"phi","value","curve","panel"
-0.833333333333333,1.24916325925322,"Variance calibration","Odd M, even Q"
-0.831531531531532,1.24600009718817,"Variance calibration","Odd M, even Q"
-0.82972972972973,1.24291322221371,"Variance calibration","Odd M, even Q"
-0.827927927927928,1.23989982497361,"Variance calibration","Odd M, even Q"
-0.826126126126126,1.23695722829452,"Variance calibration","Odd M, even Q"
-0.824324324324324,1.2340828798584,"Variance calibration","Odd M, even Q"
-0.822522522522523,1.23127434533777,"Variance calibration","Odd M, even Q"
-0.820720720720721,1.22852930196081,"Variance calibration","Odd M, even Q"
-0.818918918918919,1.22584553247611,"Variance calibration","Odd M, even Q"
-0.817117117117117,1.2232209194891,"Variance calibration","Odd M, even Q"
-0.815315315315315,1.22065344014464,"Variance calibration","Odd M, even Q"
-0.813513513513514,1.21814116113177,"Variance calibration","Odd M, even Q"
-0.811711711711712,1.21568223398898,"Variance calibration","Odd M, even Q"
-0.80990990990991,1.21327489068951,"Variance calibration","Odd M, even Q"
-0.808108108108108,1.21091743948814,"Variance calibration","Odd M, even Q"
-0.806306306306306,1.208608261012,"Variance calibration","Odd M, even Q"
-0.804504504504505,1.20634580457936,"Variance calibration","Odd M, even Q"
-0.802702702702703,1.20412858473159,"Variance calibration","Odd M, even Q"
-0.800900900900901,1.20195517796436,"Variance calibration","Odd M, even Q"
-0.799099099099099,1.19982421964543,"Variance calibration","Odd M, even Q"
-0.797297297297297,1.19773440110691,"Variance calibration","Odd M, even Q"
-0.795495495495495,1.19568446690122,"Variance calibration","Odd M, even Q"
-0.793693693693694,1.19367321221017,"Variance calibration","Odd M, even Q"
-0.791891891891892,1.19169948039783,"Variance calibration","Odd M, even Q"
-0.79009009009009,1.18976216069823,"Variance calibration","Odd M, even Q"
-0.788288288288288,1.18786018602945,"Variance calibration","Odd M, even Q"
-0.786486486486486,1.18599253092664,"Variance calibration","Odd M, even Q"
-0.784684684684685,1.18415820958653,"Variance calibration","Odd M, even Q"
-0.782882882882883,1.18235627401687,"Variance calibration","Odd M, even Q"
-0.781081081081081,1.18058581228439,"Variance calibration","Odd M, even Q"
-0.779279279279279,1.1788459468556,"Variance calibration","Odd M, even Q"
-0.777477477477478,1.17713583302474,"Variance calibration","Odd M, even Q"
-0.775675675675676,1.175454657424,"Variance calibration","Odd M, even Q"
-0.773873873873874,1.17380163661095,"Variance calibration","Odd M, even Q"
-0.772072072072072,1.17217601572906,"Variance calibration","Odd M, even Q"
-0.77027027027027,1.17057706723671,"Variance calibration","Odd M, even Q"
-0.768468468468469,1.16900408970111,"Variance calibration","Odd M, even Q"
-0.766666666666667,1.16745640665325,"Variance calibration","Odd M, even Q"
-0.764864864864865,1.16593336550053,"Variance calibration","Odd M, even Q"
-0.763063063063063,1.16443433649378,"Variance calibration","Odd M, even Q"
-0.761261261261261,1.16295871174564,"Variance calibration","Odd M, even Q"
-0.759459459459459,1.16150590429751,"Variance calibration","Odd M, even Q"
-0.757657657657658,1.16007534723235,"Variance calibration","Odd M, even Q"
-0.755855855855856,1.15866649283079,"Variance calibration","Odd M, even Q"
-0.754054054054054,1.15727881176828,"Variance calibration","Odd M, even Q"
-0.752252252252252,1.15591179235093,"Variance calibration","Odd M, even Q"
-0.75045045045045,1.15456493978814,"Variance calibration","Odd M, even Q"
-0.748648648648649,1.15323777549981,"Variance calibration","Odd M, even Q"
-0.746846846846847,1.15192983645654,"Variance calibration","Odd M, even Q"
-0.745045045045045,1.15064067455087,"Variance calibration","Odd M, even Q"
-0.743243243243243,1.14936985599809,"Variance calibration","Odd M, even Q"
-0.741441441441441,1.1481169607649,"Variance calibration","Odd M, even Q"
-0.73963963963964,1.14688158202464,"Variance calibration","Odd M, even Q"
-0.737837837837838,1.1456633256376,"Variance calibration","Odd M, even Q"
-0.736036036036036,1.14446180965517,"Variance calibration","Odd M, even Q"
-0.734234234234234,1.14327666384657,"Variance calibration","Odd M, even Q"
-0.732432432432433,1.14210752924706,"Variance calibration","Odd M, even Q"
-0.730630630630631,1.14095405772647,"Variance calibration","Odd M, even Q"
-0.728828828828829,1.13981591157716,"Variance calibration","Odd M, even Q"
-0.727027027027027,1.13869276312017,"Variance calibration","Odd M, even Q"
-0.725225225225225,1.13758429432905,"Variance calibration","Odd M, even Q"
-0.723423423423423,1.13649019647005,"Variance calibration","Odd M, even Q"
-0.721621621621622,1.13541016975822,"Variance calibration","Odd M, even Q"
-0.71981981981982,1.13434392302843,"Variance calibration","Odd M, even Q"
-0.718018018018018,1.13329117342066,"Variance calibration","Odd M, even Q"
-0.716216216216216,1.13225164607884,"Variance calibration","Odd M, even Q"
-0.714414414414414,1.13122507386263,"Variance calibration","Odd M, even Q"
-0.712612612612613,1.13021119707139,"Variance calibration","Odd M, even Q"
-0.710810810810811,1.12920976317997,"Variance calibration","Odd M, even Q"
-0.709009009009009,1.12822052658551,"Variance calibration","Odd M, even Q"
-0.707207207207207,1.12724324836492,"Variance calibration","Odd M, even Q"
-0.705405405405405,1.12627769604244,"Variance calibration","Odd M, even Q"
-0.703603603603604,1.12532364336682,"Variance calibration","Odd M, even Q"
-0.701801801801802,1.12438087009768,"Variance calibration","Odd M, even Q"
-0.7,1.12344916180063,"Variance calibration","Odd M, even Q"
-0.698198198198198,1.12252830965073,"Variance calibration","Odd M, even Q"
-0.696396396396396,1.12161811024387,"Variance calibration","Odd M, even Q"
-0.694594594594595,1.12071836541583,"Variance calibration","Odd M, even Q"
-0.692792792792793,1.11982888206847,"Variance calibration","Odd M, even Q"
-0.690990990990991,1.11894947200296,"Variance calibration","Odd M, even Q"
-0.689189189189189,1.11807995175948,"Variance calibration","Odd M, even Q"
-0.687387387387387,1.11722014246338,"Variance calibration","Odd M, even Q"
-0.685585585585586,1.11636986967718,"Variance calibration","Odd M, even Q"
-0.683783783783784,1.11552896325851,"Variance calibration","Odd M, even Q"
-0.681981981981982,1.1146972572234,"Variance calibration","Odd M, even Q"
-0.68018018018018,1.11387458961491,"Variance calibration","Odd M, even Q"
-0.678378378378378,1.11306080237676,"Variance calibration","Odd M, even Q"
-0.676576576576577,1.11225574123173,"Variance calibration","Odd M, even Q"
-0.674774774774775,1.11145925556475,"Variance calibration","Odd M, even Q"
-0.672972972972973,1.11067119831025,"Variance calibration","Odd M, even Q"
-0.671171171171171,1.10989142584384,"Variance calibration","Odd M, even Q"
-0.669369369369369,1.10911979787793,"Variance calibration","Odd M, even Q"
-0.667567567567568,1.10835617736124,"Variance calibration","Odd M, even Q"
-0.665765765765766,1.10760043038203,"Variance calibration","Odd M, even Q"
-0.663963963963964,1.10685242607474,"Variance calibration","Odd M, even Q"
-0.662162162162162,1.10611203653021,"Variance calibration","Odd M, even Q"
-0.66036036036036,1.10537913670893,"Variance calibration","Odd M, even Q"
-0.658558558558559,1.10465360435755,"Variance calibration","Odd M, even Q"
-0.656756756756757,1.10393531992833,"Variance calibration","Odd M, even Q"
-0.654954954954955,1.10322416650135,"Variance calibration","Odd M, even Q"
-0.653153153153153,1.10252002970965,"Variance calibration","Odd M, even Q"
-0.651351351351351,1.10182279766676,"Variance calibration","Odd M, even Q"
-0.64954954954955,1.10113236089695,"Variance calibration","Odd M, even Q"
-0.647747747747748,1.10044861226778,"Variance calibration","Odd M, even Q"
-0.645945945945946,1.09977144692501,"Variance calibration","Odd M, even Q"
-0.644144144144144,1.09910076222973,"Variance calibration","Odd M, even Q"
-0.642342342342342,1.09843645769759,"Variance calibration","Odd M, even Q"
-0.640540540540541,1.09777843494017,"Variance calibration","Odd M, even Q"
-0.638738738738739,1.09712659760822,"Variance calibration","Odd M, even Q"
-0.636936936936937,1.09648085133683,"Variance calibration","Odd M, even Q"
-0.635135135135135,1.09584110369248,"Variance calibration","Odd M, even Q"
-0.633333333333333,1.09520726412172,"Variance calibration","Odd M, even Q"
-0.631531531531532,1.09457924390161,"Variance calibration","Odd M, even Q"
-0.62972972972973,1.09395695609181,"Variance calibration","Odd M, even Q"
-0.627927927927928,1.09334031548806,"Variance calibration","Odd M, even Q"
-0.626126126126126,1.09272923857738,"Variance calibration","Odd M, even Q"
-0.624324324324324,1.09212364349452,"Variance calibration","Odd M, even Q"
-0.622522522522523,1.09152344997988,"Variance calibration","Odd M, even Q"
-0.620720720720721,1.09092857933874,"Variance calibration","Odd M, even Q"
-0.618918918918919,1.0903389544018,"Variance calibration","Odd M, even Q"
-0.617117117117117,1.08975449948689,"Variance calibration","Odd M, even Q"
-0.615315315315315,1.08917514036192,"Variance calibration","Odd M, even Q"
-0.613513513513513,1.08860080420899,"Variance calibration","Odd M, even Q"
-0.611711711711712,1.0880314195895,"Variance calibration","Odd M, even Q"
-0.60990990990991,1.08746691641046,"Variance calibration","Odd M, even Q"
-0.608108108108108,1.08690722589172,"Variance calibration","Odd M, even Q"
-0.606306306306306,1.08635228053424,"Variance calibration","Odd M, even Q"
-0.604504504504505,1.08580201408926,"Variance calibration","Odd M, even Q"
-0.602702702702703,1.08525636152847,"Variance calibration","Odd M, even Q"
-0.600900900900901,1.08471525901494,"Variance calibration","Odd M, even Q"
-0.599099099099099,1.08417864387507,"Variance calibration","Odd M, even Q"
-0.597297297297297,1.08364645457117,"Variance calibration","Odd M, even Q"
-0.595495495495496,1.08311863067501,"Variance calibration","Odd M, even Q"
-0.593693693693694,1.08259511284201,"Variance calibration","Odd M, even Q"
-0.591891891891892,1.08207584278626,"Variance calibration","Odd M, even Q"
-0.59009009009009,1.08156076325617,"Variance calibration","Odd M, even Q"
-0.588288288288288,1.0810498180109,"Variance calibration","Odd M, even Q"
-0.586486486486486,1.08054295179736,"Variance calibration","Odd M, even Q"
-0.584684684684685,1.08004011032796,"Variance calibration","Odd M, even Q"
-0.582882882882883,1.07954124025889,"Variance calibration","Odd M, even Q"
-0.581081081081081,1.07904628916904,"Variance calibration","Odd M, even Q"
-0.579279279279279,1.07855520553952,"Variance calibration","Odd M, even Q"
-0.577477477477478,1.07806793873372,"Variance calibration","Odd M, even Q"
-0.575675675675676,1.07758443897789,"Variance calibration","Odd M, even Q"
-0.573873873873874,1.07710465734229,"Variance calibration","Odd M, even Q"
-0.572072072072072,1.07662854572286,"Variance calibration","Odd M, even Q"
-0.57027027027027,1.07615605682328,"Variance calibration","Odd M, even Q"
-0.568468468468468,1.07568714413766,"Variance calibration","Odd M, even Q"
-0.566666666666667,1.07522176193356,"Variance calibration","Odd M, even Q"
-0.564864864864865,1.07475986523552,"Variance calibration","Odd M, even Q"
-0.563063063063063,1.074301409809,"Variance calibration","Odd M, even Q"
-0.561261261261261,1.07384635214478,"Variance calibration","Odd M, even Q"
-0.55945945945946,1.07339464944369,"Variance calibration","Odd M, even Q"
-0.557657657657658,1.07294625960179,"Variance calibration","Odd M, even Q"
-0.555855855855856,1.07250114119594,"Variance calibration","Odd M, even Q"
-0.554054054054054,1.07205925346969,"Variance calibration","Odd M, even Q"
-0.552252252252252,1.07162055631955,"Variance calibration","Odd M, even Q"
